CA
Present Files
20200601,ORDER,06-01-2020 03:00:17,16648
20200601,CANCEL_ORD,06-01-2020 03:00:01,1
20200601,INVOICE,06-01-2020 03:00:01,1
BR
Present Files
20200601,ORDER,,,False
20200601,CANCEL_ORD,,,False
20200601,INVOICE,,,False
MX
Present Files
20200601,ORDER,06-01-2020 11:00:03,1166
20200601,CANCEL_ORD,06-01-2020 11:00:02,5
20200601,INVOICE,06-01-2020 11:00:04,2
CH
Present Files
20200601,ORDER,,,False
20200601,CANCEL_ORD,,,False
20200601,INVOICE,,,False
